figure_id,panel_id,series_id,series_label,source_type,dataset,parameter_set,salt,ion,solvent_system,composition,composition_basis,target_w_org,x_name,x_value,x_units,y_name,y_value,y_units,curve_points,user_options,source_file,category,display_order
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.030275459098497496,mol/kg,miac_m,0.48175822167932003,-,600,{},,NaBr_ethanol,3240
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.030601001669449082,mol/kg,miac_m,0.48042780889294623,-,600,{},,NaBr_ethanol,3241
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.030926544240400668,mol/kg,miac_m,0.47911246074019265,-,600,{},,NaBr_ethanol,3242
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.031252086811352255,mol/kg,miac_m,0.47781187610670739,-,600,{},,NaBr_ethanol,3243
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.031577629382303837,mol/kg,miac_m,0.47652576268981028,-,600,{},,NaBr_ethanol,3244
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.031903171953255427,mol/kg,miac_m,0.47525383661533716,-,600,{},,NaBr_ethanol,3245
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.03222871452420701,mol/kg,miac_m,0.47399582218891867,-,600,{},,NaBr_ethanol,3246
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.032554257095158599,mol/kg,miac_m,0.4727514513579063,-,600,{},,NaBr_ethanol,3247
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.032879799666110182,mol/kg,miac_m,0.47152046361382377,-,600,{},,NaBr_ethanol,3248
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.033205342237061772,mol/kg,miac_m,0.47030260578218358,-,600,{},,NaBr_ethanol,3249
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.033530884808013355,mol/kg,miac_m,0.46909763150179018,-,600,{},,NaBr_ethanol,3250
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.033856427378964944,mol/kg,miac_m,0.46790530121900054,-,600,{},,NaBr_ethanol,3251
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.034181969949916527,mol/kg,miac_m,0.46672538179572687,-,600,{},,NaBr_ethanol,3252
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.034507512520868117,mol/kg,miac_m,0.46555764639109237,-,600,{},,NaBr_ethanol,3253
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.034833055091819699,mol/kg,miac_m,0.46440186888768414,-,600,{},,NaBr_ethanol,3254
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.035158597662771289,mol/kg,miac_m,0.46325784987022084,-,600,{},,NaBr_ethanol,3255
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.035484140233722872,mol/kg,miac_m,0.46212536425754241,-,600,{},,NaBr_ethanol,3256
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.035809682804674461,mol/kg,miac_m,0.461004213234328,-,600,{},,NaBr_ethanol,3257
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.036135225375626044,mol/kg,miac_m,0.45989419799233278,-,600,{},,NaBr_ethanol,3258
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.036460767946577627,mol/kg,miac_m,0.45879512471435319,-,600,{},,NaBr_ethanol,3259
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.036786310517529217,mol/kg,miac_m,0.45770680460143204,-,600,{},,NaBr_ethanol,3260
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.037111853088480799,mol/kg,miac_m,0.4566290483872596,-,600,{},,NaBr_ethanol,3261
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.037437395659432389,mol/kg,miac_m,0.45556169171715821,-,600,{},,NaBr_ethanol,3262
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.037762938230383972,mol/kg,miac_m,0.45450454419992514,-,600,{},,NaBr_ethanol,3263
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.038088480801335561,mol/kg,miac_m,0.45345743995335286,-,600,{},,NaBr_ethanol,3264
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.038414023372287144,mol/kg,miac_m,0.45242021223005258,-,600,{},,NaBr_ethanol,3265
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.038739565943238734,mol/kg,miac_m,0.45139269829622791,-,600,{},,NaBr_ethanol,3266
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.039065108514190316,mol/kg,miac_m,0.45037473924952381,-,600,{},,NaBr_ethanol,3267
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.039390651085141906,mol/kg,miac_m,0.44936617996465245,-,600,{},,NaBr_ethanol,3268
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.039716193656093489,mol/kg,miac_m,0.44836686887529253,-,600,{},,NaBr_ethanol,3269
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.040041736227045079,mol/kg,miac_m,0.44737665814940009,-,600,{},,NaBr_ethanol,3270
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.040367278797996661,mol/kg,miac_m,0.44639539820569685,-,600,{},,NaBr_ethanol,3271
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.040692821368948251,mol/kg,miac_m,0.44542296261934927,-,600,{},,NaBr_ethanol,3272
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.041018363939899834,mol/kg,miac_m,0.44445919863692585,-,600,{},,NaBr_ethanol,3273
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.041343906510851423,mol/kg,miac_m,0.44350397620114318,-,600,{},,NaBr_ethanol,3274
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.041669449081803006,mol/kg,miac_m,0.44255716344472273,-,600,{},,NaBr_ethanol,3275
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.041994991652754589,mol/kg,miac_m,0.44161863147208691,-,600,{},,NaBr_ethanol,3276
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.042320534223706179,mol/kg,miac_m,0.44068825415762553,-,600,{},,NaBr_ethanol,3277
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.042646076794657761,mol/kg,miac_m,0.43976590821053785,-,600,{},,NaBr_ethanol,3278
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.042971619365609351,mol/kg,miac_m,0.43885146805511294,-,600,{},,NaBr_ethanol,3279
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.043297161936560934,mol/kg,miac_m,0.43794483037577742,-,600,{},,NaBr_ethanol,3280
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.043622704507512523,mol/kg,miac_m,0.43704586501887632,-,600,{},,NaBr_ethanol,3281
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.043948247078464106,mol/kg,miac_m,0.43615446377458261,-,600,{},,NaBr_ethanol,3282
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.044273789649415696,mol/kg,miac_m,0.43527051610278961,-,600,{},,NaBr_ethanol,3283
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.044599332220367278,mol/kg,miac_m,0.43439390882088036,-,600,{},,NaBr_ethanol,3284
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.044924874791318868,mol/kg,miac_m,0.43352455043118088,-,600,{},,NaBr_ethanol,3285
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.045250417362270451,mol/kg,miac_m,0.43266232246619868,-,600,{},,NaBr_ethanol,3286
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.045575959933222041,mol/kg,miac_m,0.43180712827545353,-,600,{},,NaBr_ethanol,3287
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.045901502504173623,mol/kg,miac_m,0.43095886802510741,-,600,{},,NaBr_ethanol,3288
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.046227045075125213,mol/kg,miac_m,0.43011744429427518,-,600,{},,NaBr_ethanol,3289
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.046552587646076796,mol/kg,miac_m,0.42928276139384552,-,600,{},,NaBr_ethanol,3290
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.046878130217028385,mol/kg,miac_m,0.42845472565976878,-,600,{},,NaBr_ethanol,3291
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.047203672787979968,mol/kg,miac_m,0.42763324532099689,-,600,{},,NaBr_ethanol,3292
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.047529215358931551,mol/kg,miac_m,0.42681823029846294,-,600,{},,NaBr_ethanol,3293
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.04785475792988314,mol/kg,miac_m,0.42600959236874508,-,600,{},,NaBr_ethanol,3294
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.048180300500834723,mol/kg,miac_m,0.42520724509076474,-,600,{},,NaBr_ethanol,3295
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.048505843071786313,mol/kg,miac_m,0.42441110366606805,-,600,{},,NaBr_ethanol,3296
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.048831385642737896,mol/kg,miac_m,0.42362108484231598,-,600,{},,NaBr_ethanol,3297
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.049156928213689485,mol/kg,miac_m,0.42283710713579625,-,600,{},,NaBr_ethanol,3298
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.049482470784641068,mol/kg,miac_m,0.42205909048885648,-,600,{},,NaBr_ethanol,3299
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.049808013355592658,mol/kg,miac_m,0.42128695634978403,-,600,{},,NaBr_ethanol,3300
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05013355592654424,mol/kg,miac_m,0.42052062779432736,-,600,{},,NaBr_ethanol,3301
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05045909849749583,mol/kg,miac_m,0.41976002922211003,-,600,{},,NaBr_ethanol,3302
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.050784641068447413,mol/kg,miac_m,0.41900508645029882,-,600,{},,NaBr_ethanol,3303
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.051110183639399002,mol/kg,miac_m,0.41825572675336387,-,600,{},,NaBr_ethanol,3304
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.051435726210350585,mol/kg,miac_m,0.41751187866327621,-,600,{},,NaBr_ethanol,3305
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.051761268781302175,mol/kg,miac_m,0.41677346732785936,-,600,{},,NaBr_ethanol,3306
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.052086811352253758,mol/kg,miac_m,0.41604043803115043,-,600,{},,NaBr_ethanol,3307
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05241235392320534,mol/kg,miac_m,0.4153127089882428,-,600,{},,NaBr_ethanol,3308
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05273789649415693,mol/kg,miac_m,0.41459021397147838,-,600,{},,NaBr_ethanol,3309
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.053063439065108513,mol/kg,miac_m,0.41387290157050532,-,600,{},,NaBr_ethanol,3310
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.053388981636060102,mol/kg,miac_m,0.41316069400518701,-,600,{},,NaBr_ethanol,3311
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.053714524207011685,mol/kg,miac_m,0.41245353282622493,-,600,{},,NaBr_ethanol,3312
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.054040066777963275,mol/kg,miac_m,0.41175135168437565,-,600,{},,NaBr_ethanol,3313
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.054365609348914858,mol/kg,miac_m,0.41105410372847001,-,600,{},,NaBr_ethanol,3314
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.054691151919866447,mol/kg,miac_m,0.41036171549149519,-,600,{},,NaBr_ethanol,3315
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05501669449081803,mol/kg,miac_m,0.409674132857205,-,600,{},,NaBr_ethanol,3316
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05534223706176962,mol/kg,miac_m,0.40899129835248876,-,600,{},,NaBr_ethanol,3317
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.055667779632721202,mol/kg,miac_m,0.40831315508147548,-,600,{},,NaBr_ethanol,3318
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.055993322203672792,mol/kg,miac_m,0.40763964765114624,-,600,{},,NaBr_ethanol,3319
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.056318864774624375,mol/kg,miac_m,0.40697072129261869,-,600,{},,NaBr_ethanol,3320
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.056644407345575964,mol/kg,miac_m,0.40630631748235152,-,600,{},,NaBr_ethanol,3321
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.056969949916527547,mol/kg,miac_m,0.40564639711021883,-,600,{},,NaBr_ethanol,3322
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05729549248747913,mol/kg,miac_m,0.40499089450779008,-,600,{},,NaBr_ethanol,3323
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05762103505843072,mol/kg,miac_m,0.40433976303040714,-,600,{},,NaBr_ethanol,3324
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.057946577629382302,mol/kg,miac_m,0.40369295234475766,-,600,{},,NaBr_ethanol,3325
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.058272120200333892,mol/kg,miac_m,0.40305041308773548,-,600,{},,NaBr_ethanol,3326
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.058597662771285475,mol/kg,miac_m,0.40241209638022424,-,600,{},,NaBr_ethanol,3327
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.058923205342237064,mol/kg,miac_m,0.40177795006430511,-,600,{},,NaBr_ethanol,3328
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.059248747913188647,mol/kg,miac_m,0.4011479403046887,-,600,{},,NaBr_ethanol,3329
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.059574290484140237,mol/kg,miac_m,0.40052200741132682,-,600,{},,NaBr_ethanol,3330
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.05989983305509182,mol/kg,miac_m,0.39990011030044248,-,600,{},,NaBr_ethanol,3331
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.060225375626043409,mol/kg,miac_m,0.39928220386490232,-,600,{},,NaBr_ethanol,3332
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.060550918196994992,mol/kg,miac_m,0.39866824414957269,-,600,{},,NaBr_ethanol,3333
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.060876460767946582,mol/kg,miac_m,0.39805818309957941,-,600,{},,NaBr_ethanol,3334
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.061202003338898164,mol/kg,miac_m,0.3974519913119498,-,600,{},,NaBr_ethanol,3335
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.061527545909849754,mol/kg,miac_m,0.39684961341872377,-,600,{},,NaBr_ethanol,3336
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.061853088480801337,mol/kg,miac_m,0.3962510121496749,-,600,{},,NaBr_ethanol,3337
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.062178631051752926,mol/kg,miac_m,0.3956561424275325,-,600,{},,NaBr_ethanol,3338
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.062504173622704509,mol/kg,miac_m,0.39506497724577805,-,600,{},,NaBr_ethanol,3339
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.062829716193656099,mol/kg,miac_m,0.39447746373298886,-,600,{},,NaBr_ethanol,3340
figure_8,c),model_NaBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,NaBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,0.063155258764607675,mol/kg,miac_m,0.39389356746865278,-,600,{},,NaBr_ethanol,3341
